2.4651e-05,3.3064e-06,7.8774e-06,8.1095e-06,1.1507e-05,1.2258e-05,1.4188e-05,1.2151e-05,1.1843e-05,9.825e-06,1.0146e-05,0,0.00016959,0.00036786,0.00011114,8.4199e-05,0.0001505,6.7549e-05,1.0878e-05,5.8634e-05,2.347e-05,9.1738e-05,0.00029369,0.00024968,3.0736e-05,1.7223e-05,1.5134e-05,1.9913e-05,0.00011316,0.00021676,5.625e-05,4.2409e-05,8.2244e-05,0.00010336,0.000112,0.00015743,0.00010628,9.2265e-05,0.00020348,0.00014247,7.229e-05,6.1941e-05,7.4936e-05,0.00020369,0.00014932,3.5488e-05,1.907e-05,6.099e-05,4.9207e-05,1.0076e-05,2.3505e-05,1.5415e-05,0,0,6.9672e-05,0,0.00032438,0.00010733,4.0247e-05,2.3093e-05,3.5786e-05,0,1.3826e-05,2.1021e-05,2.8024e-05,1.9491e-05,4.9393e-05,9.3885e-05,9.3989e-05,0.00010315,5.4458e-05,7.6804e-05,5.2035e-05,2.6432e-05,1.5746e-05,0,0,0,2.3328e-05,3.4436e-05,5.4579e-05,9.5666e-05,5.813e-05,0.00023302,0.0010951,9.5926e-05,5.6457e-05,7.5348e-05,0.00011216,0.00010756,0.00018794,0.00027113,0.00036937,0.00050367,0.0004385,0.00014438,6.5711e-05,7.2019e-05,5.4966e-05,8.804e-06,3.0777e-05,8.4628e-05,9.8133e-05,0.00056221,0.00011196,9.4807e-05,0.00037619,0.00043002,0.00016815,0.0034431,0.0057132,0.0015886,0.00069105,0.00085427,0.00046638,6.1448e-05,7.5131e-05,0.00010152,0.00020578,0.0002603,0.0002198,0.00078194,0.0024891,0.0016581,0.00022725,0.00019603,0.00037196,9.3087e-05,0.00021461
1.3326e-06,5.0704e-06,1.5122e-05,1.3731e-05,2.2027e-05,2.2875e-05,7.7677e-06,2.2952e-05,2.0049e-05,1.5398e-05,1.7733e-05,1.3073e-06,0.00020118,0.00038105,0.00011451,0.00011741,0.00013551,1.5086e-05,1.7743e-05,2.2011e-05,3.0777e-05,0.00012833,0.00029091,0.00023788,4.5228e-05,3.4904e-05,2.4377e-05,3.1983e-05,8.9629e-05,0.00018257,4.9154e-05,4.0485e-05,4.7482e-05,6.5215e-05,7.4828e-05,5.5339e-05,9.0676e-05,8.7358e-05,6.5534e-05,7.1183e-05,6.8939e-05,6.2257e-05,6.1439e-05,0.00018279,0.00010236,3.1236e-05,8.3282e-06,1.5038e-05,1.2694e-05,2.1498e-05,1.612e-05,8.2046e-06,1.0712e-05,0,0,0,0.00013888,0.00010878,4.3856e-05,0,3.998e-06,0,0,0,2.5099e-05,2.2937e-05,7.4201e-05,0.00010614,0.00013281,0.00011647,7.0164e-05,5.633e-05,1.5646e-05,4.023e-07,0,0,0,0,0,0,1.1377e-05,3.0652e-05,2.378e-05,0.0003095,0.00096344,0.00010173,3.5782e-05,3.2434e-05,6.6029e-05,8.8297e-05,0.00019584,0.00026867,0.00034074,0.00054925,0.00041918,0.00010242,8.56e-05,5.5337e-05,3.2453e-05,8.143e-06,2.0837e-05,9.3689e-05,0.00010516,0.00056006,0.00010896,9.4555e-05,0.00017534,0.00019871,0.00013883,0.0035103,0.0057232,0.0014997,0.00086569,0.0010667,0.0005178,8.9933e-05,0.00012332,0.00017098,0.00028443,0.00038112,0.00035232,0.0011243,0.0025699,0.0014757,0.00025588,0.00024862,0.00035969,0.00013495,0.00021391
3.2761e-05,8.0182e-06,2.1242e-05,1.9182e-05,2.9403e-05,2.9158e-05,1.4133e-05,3.2985e-05,2.6753e-05,2.2435e-05,2.5548e-05,3.0149e-05,0.00018211,0.00029746,0.00011237,0.00010819,0.00010775,5.049e-05,2.968e-05,0.00011096,5.0258e-05,0.00010626,0.00022646,0.00019129,5.3792e-05,3.8006e-05,3.0421e-05,5.2023e-05,0.00012711,0.00017493,0.00011047,6.9821e-05,0.0001249,0.00016597,0.00018319,0.00017919,0.00018983,0.00017081,0.00027107,0.00020433,0.00014071,0.00011781,0.00012506,0.0004529,0.00028042,5.9595e-05,3.4102e-05,0.00012044,0.00010118,5.0918e-05,6.5054e-05,5.167e-05,4.3861e-05,2.8729e-06,7.9259e-05,3.6144e-06,0.00037932,0.00017517,0.00011741,5.8869e-05,8.6825e-05,2.7117e-05,4.5468e-05,7.5057e-05,8.2471e-05,4.899e-05,8.1968e-05,0.00011438,0.00012049,0.00011192,7.3612e-05,8.157e-05,9.3598e-05,6.9771e-05,5.3788e-05,1.1264e-05,3.9207e-06,1.2546e-05,7.2284e-05,9.8747e-05,0.00010017,0.00015391,0.00010844,0.00027096,0.00078463,0.00013186,9.9381e-05,0.00012139,0.00018206,0.00015775,0.00022852,0.0003107,0.00038254,0.00044435,0.00035179,0.00024781,0.00011046,0.00013986,0.00010835,4.4795e-05,9.1654e-05,0.00019057,0.00016834,0.00048156,0.00015101,0.00014305,0.00041957,0.00049324,0.00025481,0.0027025,0.0042013,0.0011606,0.0010343,0.0013229,0.00043459,5.3908e-05,0.00014819,0.00020575,0.0003371,0.00044292,0.00037483,0.00084566,0.001957,0.0011418,0.00021397,0.00017631,0.00028094,8.972e-05,0.00015777
2.8382e-05,7.0479e-06,9.3287e-06,8.9153e-06,1.299e-05,1.3934e-05,1.3197e-05,1.2375e-05,1.2142e-05,1.3125e-05,1.4062e-05,7.5555e-06,0.00017141,0.00037915,0.00011191,7.418e-05,0.00016297,5.8643e-05,1.416e-05,6.3779e-05,2.5795e-05,8.8972e-05,0.00030425,0.00026541,2.9361e-05,1.6947e-05,1.6999e-05,2.6575e-05,0.00012398,0.00024499,5.5054e-05,4.4267e-05,8.5748e-05,0.00011884,0.00013303,0.00016846,0.00011622,0.00010351,0.00020759,0.00014494,8.4933e-05,7.2589e-05,8.1096e-05,0.00010611,8.7165e-05,3.5683e-05,1.8421e-05,5.8748e-05,4.9803e-05,1.8945e-05,3.3975e-05,2.4051e-05,9.8431e-06,0,4.7546e-05,0,0.00030312,0.00011795,4.864e-05,2.3729e-05,3.8324e-05,1.1292e-06,1.4391e-05,2.3493e-05,3.3304e-05,2.1921e-05,4.4078e-05,0.00010983,8.9761e-05,0.00012727,4.9117e-05,9.222e-05,5.2413e-05,3.2058e-05,2.315e-05,0,0,0,3.1992e-05,4.4837e-05,6.8297e-05,0.00011208,7.4082e-05,0.00021969,0.0011364,0.00010398,5.7525e-05,7.5628e-05,0.00011823,0.00011814,0.00018862,0.00026799,0.00038249,0.00047095,0.00049249,0.0001487,7.0464e-05,8.2804e-05,6.6543e-05,2.1646e-05,4.9386e-05,0.00011128,0.00012059,0.00057935,0.00013535,0.00012632,0.0004212,0.00049099,0.00021282,0.0033305,0.0056154,0.0016314,0.00043054,0.00053316,0.00041418,3.1405e-05,7.254e-05,0.00010345,0.00021204,0.00027936,0.00022911,0.0005572,0.0023914,0.0018135,0.00022957,0.00015203,0.00039781,6.031e-05,0.00021957
5.2458e-06,9.6182e-06,2.1752e-05,1.9667e-05,2.9646e-05,3.0524e-05,9.1315e-06,3.059e-05,2.6715e-05,2.2216e-05,2.6261e-05,0,0.00019034,0.00034979,0.00010797,0.00010078,0.00012379,0,2.164e-05,2.7182e-05,3.9165e-05,0.00012929,0.00028878,0.00023888,5.0114e-05,3.6575e-05,2.1983e-05,1.6613e-05,7.7841e-05,0.00016634,4.3017e-05,4.582e-05,5.6633e-05,9.0281e-05,0.00010567,6.3954e-05,0.00011832,0.00011322,8.6248e-05,9.3934e-05,9.482e-05,8.3045e-05,8.431e-05,0.00030252,0.00015134,3.2325e-05,0,1.8096e-05,1.3892e-05,3.8785e-05,3.4036e-05,1.3573e-05,1.8758e-05,0,0,0,0.00013217,0.00013955,6.0556e-05,0,0,0,0,0,2.3689e-05,2.3237e-05,6.1078e-05,0.00010552,0.00012217,0.00012055,6.0177e-05,5.4011e-05,1.4277e-05,0,0,0,0,0,0,0,1.4033e-05,3.9837e-05,2.9283e-05,0.00029929,0.00091326,9.9161e-05,3.6863e-05,3.4587e-05,7.8628e-05,0.00010301,0.00021551,0.00029442,0.00037864,0.00050133,0.00041555,0.00012732,0.00011123,6.7912e-05,3.7371e-05,5.68e-06,2.4647e-05,0.00012131,0.00013009,0.00054192,0.00011548,0.00010523,0.00022579,0.00026543,0.0001837,0.0033492,0.005275,0.0014758,0.0010731,0.0013552,0.00057482,9.6345e-05,0.00016215,0.00022573,0.00035548,0.00047735,0.00043535,0.0010477,0.0025418,0.0014165,0.00029508,0.0002267,0.00038174,0.00011545,0.00021727
6.3789e-07,5.3444e-06,1.8403e-05,1.6494e-05,2.5181e-05,2.5705e-05,8.3938e-06,2.7169e-05,2.3694e-05,1.7653e-05,1.9635e-05,1.0557e-05,0.00020952,0.00035676,9.7749e-05,0.0001166,0.00011199,5.929e-06,1.7487e-05,2.3272e-05,3.274e-05,0.00013551,0.00027127,0.00021664,4.2026e-05,3.3645e-05,2.3843e-05,3.4795e-05,9.9381e-05,0.00016044,4.4194e-05,3.6882e-05,5.4423e-05,8.5074e-05,0.00010164,6.4882e-05,0.00011086,0.0001058,8.086e-05,8.9321e-05,9.236e-05,7.8339e-05,7.8771e-05,0.00017105,9.354e-05,3.7791e-05,1.0644e-05,2.1114e-05,2.1013e-05,3.583e-05,3.8513e-05,2.5901e-05,3.19e-05,0,0,0,0.0001255,0.00013171,5.7809e-05,5.0185e-06,1.2647e-05,6.0718e-06,0,9.3701e-06,3.7744e-05,2.8392e-05,8.4905e-05,0.00011756,0.00013813,0.00011923,6.9437e-05,6.0084e-05,2.2434e-05,9.613e-06,2.8864e-06,8.1529e-06,1.2685e-05,0,3.5094e-06,1.5542e-05,3.3708e-05,5.554e-05,4.707e-05,0.00033778,0.00091873,0.00010183,4.688e-05,4.6357e-05,8.7061e-05,0.00010774,0.00021091,0.00028224,0.00034984,0.00053799,0.00041325,0.00011605,9.7833e-05,7.8238e-05,5.1243e-05,3.0302e-05,4.95e-05,0.00013747,0.0001423,0.00056797,0.00014191,0.00013272,0.00023822,0.00026944,0.00020193,0.0033793,0.0054433,0.0013816,0.00079051,0.00097531,0.00045941,6.4195e-05,0.00014662,0.00020806,0.00032504,0.00042947,0.0003884,0.0010597,0.0024195,0.0013675,0.00021941,0.00023251,0.00033382,0.00012079,0.0001953
2.9353e-06,8.3391e-06,2.3482e-05,1.9732e-05,3.0804e-05,3.2378e-05,8.93e-06,3.3432e-05,2.8263e-05,2.0133e-05,2.4685e-05,0,0.00018733,0.00034307,7.8551e-05,9.9716e-05,8.3529e-05,0,1.6099e-05,1.5681e-05,3.237e-05,0.00013721,0.00026585,0.0002114,4.296e-05,3.3227e-05,1.6341e-05,2.0035e-05,9.1017e-05,0.00013894,3.3981e-05,2.9411e-05,4.664e-05,8.2767e-05,9.8941e-05,5.5171e-05,0.00011655,0.00010779,8.0903e-05,9.3174e-05,8.9108e-05,7.6656e-05,7.9936e-05,0.00033826,0.00018783,3.4958e-05,0,1.9732e-05,1.8074e-05,2.6243e-05,2.705e-05,1.5556e-05,2.1787e-05,0,0,0,0.00011181,0.00013212,5.3199e-05,0,0,0,0,0,2.8869e-05,1.4835e-05,7.6945e-05,0.00010608,0.00012983,0.00010302,5.7008e-05,4.1313e-05,8.5216e-06,0,0,0,3.8714e-07,0,0,6.0241e-06,2.6295e-05,5.1326e-05,4.41e-05,0.00035104,0.00090277,7.84e-05,4.338e-05,4.4495e-05,9.2228e-05,0.00011736,0.00022786,0.00030204,0.00037472,0.00056626,0.00041925,0.00011723,0.00010123,8.3941e-05,5.3857e-05,3.3174e-05,5.9087e-05,0.00016248,0.0001673,0.00059932,0.00017375,0.00016942,0.00030259,0.00033562,0.00025727,0.0035059,0.0055627,0.0013872,0.0011545,0.0014521,0.0005082,4.64e-05,0.00014371,0.00021326,0.00034273,0.00046583,0.00042571,0.0011178,0.002451,0.0013304,0.00018841,0.000216,0.00029258,9.733e-05,0.00015911
4.4317e-05,1.0928e-05,3.4486e-05,2.812e-05,4.3155e-05,4.0438e-05,1.5016e-05,4.5959e-05,3.6487e-05,3.5473e-05,3.9015e-05,4.081e-05,0.00019115,0.00027898,9.4267e-05,0.00011651,8.3937e-05,2.0655e-05,4.2039e-05,0.00012058,5.9598e-05,0.00011988,0.00021417,0.00017842,6.0674e-05,4.2597e-05,3.7316e-05,6.3735e-05,0.00014233,0.00016232,0.00011452,7.3615e-05,0.00014312,0.00022289,0.00026558,0.00018775,0.00025382,0.00023137,0.00030928,0.000258,0.00021437,0.00016657,0.00015826,0.00042497,0.00026135,7.9053e-05,4.3881e-05,0.00013124,0.00010861,9.0304e-05,0.00011899,8.883e-05,9.814e-05,1.9999e-05,7.8133e-05,5.4531e-06,0.00032647,0.00023449,0.00017932,6.3592e-05,9.9973e-05,3.5152e-05,4.8473e-05,9.6449e-05,0.00010694,5.2745e-05,8.0532e-05,0.00012498,0.00011765,0.00011085,6.1687e-05,7.3731e-05,8.7116e-05,6.8085e-05,4.9621e-05,1.5774e-05,6.6236e-06,2.5505e-06,6.6765e-05,9.8732e-05,9.4533e-05,0.00015035,0.00010004,0.00026508,0.00073032,0.00011577,9.045e-05,0.00010499,0.00018417,0.00015722,0.0002089,0.00028882,0.00036609,0.00040289,0.00033414,0.00024996,0.00010818,0.00015877,0.00011048,2.8878e-05,9.058e-05,0.00022326,0.00016683,0.00043061,0.00012052,0.00011436,0.00042396,0.00051406,0.00023303,0.0024912,0.003952,0.0011375,0.00096335,0.0012383,0.0004331,6.2558e-05,0.00020907,0.0002842,0.00042505,0.0005681,0.00045709,0.00072956,0.0018379,0.0011488,0.00023506,0.00015288,0.00028621,8.196e-05,0.00016361
2.9375e-05,8.9322e-06,1.2343e-05,1.1709e-05,1.7025e-05,1.8659e-05,1.5218e-05,1.7408e-05,1.7809e-05,1.7851e-05,1.9902e-05,0,0.00016144,0.00038192,0.0001201,8.2984e-05,0.00015956,4.8085e-05,1.09e-05,6.2031e-05,2.1212e-05,8.7191e-05,0.00029704,0.00026187,3.4104e-05,2.1107e-05,1.7028e-05,2.4795e-05,0.00012542,0.00023675,6.2492e-05,4.5939e-05,8.786e-05,0.0001359,0.00016101,0.00017469,0.00013437,0.0001219,0.00021229,0.00015729,0.00011145,9.4228e-05,9.8728e-05,0.00010761,8.9291e-05,4.6033e-05,2.4837e-05,6.8022e-05,6.1966e-05,3.4191e-05,4.9302e-05,3.4385e-05,2.7951e-05,0,4.3725e-05,0,0.00028311,0.00013915,6.8872e-05,2.7384e-05,4.5613e-05,3.91e-06,1.4875e-05,2.7052e-05,3.9031e-05,2.285e-05,4.1452e-05,0.00010907,9.0406e-05,0.00012633,4.7209e-05,8.6208e-05,4.8705e-05,3.0323e-05,2.0156e-05,0,0,0,2.4337e-05,3.8295e-05,5.7362e-05,0.00010215,6.2326e-05,0.00021434,0.0011044,0.00010371,5.3806e-05,6.711e-05,0.00011397,0.00011342,0.00018185,0.00026168,0.00037599,0.00046461,0.0004825,0.00015393,7.0462e-05,8.1644e-05,6.1067e-05,1.0137e-05,4.0411e-05,0.00010869,0.00010923,0.00055521,0.00011517,0.00010315,0.00040387,0.00048434,0.00019323,0.0032966,0.005575,0.0016469,0.00045321,0.00055478,0.00042868,4.5235e-05,9.3425e-05,0.00012805,0.00024253,0.00031325,0.00024864,0.00059109,0.0023895,0.0017828,0.00023745,0.00015748,0.00039426,6.7915e-05,0.00021981
3.2892e-05,1.9816e-05,4.0433e-05,3.5472e-05,5.3661e-05,6.0484e-05,3.8968e-05,5.7427e-05,5.9875e-05,4.6562e-05,5.7977e-05,2.2174e-05,0.0001556,0.000255,7.7594e-05,0.00012166,8.801e-05,5.904e-06,3.1297e-05,9.6278e-05,4.5759e-05,0.00011201,0.00020725,0.00017355,6.0457e-05,4.2344e-05,5.3945e-05,5.572e-05,0.00015067,0.00015254,0.00010206,6.6506e-05,0.00015302,0.000259,0.00031659,0.00020726,0.00027725,0.00025459,0.00034892,0.00030551,0.00026356,0.00019416,0.00017912,0.00026791,0.0001807,9.8241e-05,6.1858e-05,0.0001456,0.00012361,0.00010576,0.00014206,0.00010874,0.0001274,2.9555e-05,6.6041e-05,1.1328e-05,0.00033915,0.00025235,0.00015998,6.793e-05,0.0001093,4.542e-05,5.8459e-05,0.00010255,0.00012827,6.0798e-05,7.434e-05,0.00011852,0.00011271,0.00010923,4.9071e-05,6.8572e-05,9.0434e-05,7.1209e-05,5.5989e-05,2.6759e-05,1.5278e-05,1.1731e-06,6.8845e-05,0.00010386,0.00012109,0.00019192,0.00012171,0.00029515,0.00071985,0.00010494,9.6113e-05,0.00011396,0.0002205,0.00018632,0.00022684,0.00030834,0.00038996,0.00040809,0.00034391,0.00026519,0.00013302,0.00019166,0.00012837,4.2274e-05,0.00011212,0.0002843,0.00020954,0.0004413,0.00014203,0.00014647,0.00054698,0.00064121,0.00030929,0.002472,0.0038493,0.0010153,0.00062,0.00077261,0.00034031,3.4882e-05,0.00026629,0.0003599,0.000507,0.00067474,0.00053195,0.00075462,0.0016929,0.0010821,0.0001689,0.00014944,0.0002545,7.1875e-05,0.00013978
2.8137e-06,9.9007e-06,2.4205e-05,2.091e-05,3.2e-05,3.344e-05,8.4269e-06,3.7039e-05,3.2348e-05,2.7119e-05,3.1758e-05,0,0.00017618,0.00036429,9.8145e-05,0.00010441,0.00012087,3.195e-06,1.6251e-05,2.0445e-05,2.8579e-05,0.00012462,0.00028015,0.00023078,4.6299e-05,3.7374e-05,1.9568e-05,1.7735e-05,7.3811e-05,0.00016524,3.9105e-05,3.0978e-05,5.9729e-05,0.00010796,0.00013351,7.4053e-05,0.00013525,0.00013141,9.8377e-05,0.00010789,0.00012171,0.00010291,0.00011447,0.00017134,8.2373e-05,4.4368e-05,9.7936e-06,2.6352e-05,2.9837e-05,5.2364e-05,6.4523e-05,4.2036e-05,5.507e-05,2.89e-06,0,0,9.8286e-05,0.0001536,6.3347e-05,2.736e-06,1.4161e-05,6.5354e-06,0,7.4755e-06,3.5794e-05,2.0546e-05,6.7588e-05,0.00012388,0.00011881,0.00012632,5.3515e-05,5.8164e-05,1.4124e-05,3.1894e-06,0,8.4148e-06,1.4587e-05,0,0,1.0304e-05,2.9125e-05,5.3745e-05,4.2185e-05,0.00030846,0.00098321,7.9213e-05,4.1001e-05,4.107e-05,8.9386e-05,0.00010869,0.00019784,0.00026943,0.00035246,0.00050684,0.00044925,0.00011246,9.0733e-05,8.0813e-05,4.8581e-05,2.4629e-05,4.7086e-05,0.00015213,0.00014889,0.00057372,0.00013787,0.00013113,0.00026758,0.00030495,0.00020837,0.0033812,0.0055213,0.0014288,0.00075662,0.0009517,0.00045326,4.1656e-05,0.00017436,0.00024633,0.00037025,0.00049384,0.00042098,0.00085921,0.0024709,0.001465,0.00019585,0.00020112,0.0003624,9.3783e-05,0.00020447
2.4664e-05,1.1214e-05,2.7635e-05,2.3975e-05,3.5368e-05,3.616e-05,3.0646e-05,3.9651e-05,3.6391e-05,3.102e-05,3.4842e-05,1.0114e-05,0.0001793,0.00032051,8.7185e-05,9.755e-05,0.00010219,1.6059e-05,2.0019e-05,7.6324e-05,3.2523e-05,0.0001089,0.0002479,0.00020395,3.8193e-05,2.2337e-05,3.3582e-05,3.7284e-05,0.00014253,0.00018663,6.9517e-05,4.9375e-05,0.00011599,0.00019404,0.00023873,0.00017867,0.00020063,0.00018095,0.00025295,0.00020997,0.00017789,0.00013676,0.00013003,0.00018364,0.00012986,6.5227e-05,3.4789e-05,8.9259e-05,7.4612e-05,6.5796e-05,9.052e-05,6.3467e-05,7.0957e-05,7.0571e-06,6.383e-05,0,0.00027089,0.00019112,0.00011738,3.8945e-05,6.8992e-05,1.6838e-05,3.3201e-05,5.763e-05,7.3667e-05,3.2096e-05,6.6536e-05,0.00011352,0.00010425,0.00010122,4.4665e-05,6.8058e-05,5.9458e-05,4.1151e-05,2.9242e-05,1.2434e-06,0,0,4.5107e-05,6.8661e-05,7.9171e-05,0.0001311,8.5398e-05,0.00027955,0.00092348,8.3419e-05,6.9902e-05,8.578e-05,0.00015613,0.00014082,0.00020697,0.00029108,0.00037959,0.00046379,0.00039508,0.00020019,8.8246e-05,0.00013337,9.0017e-05,2.9807e-05,8.0927e-05,0.00019526,0.00016296,0.00052358,0.00014403,0.00013824,0.00052686,0.00062775,0.00026704,0.0030928,0.0050093,0.001301,0.00057201,0.000708,0.0003634,2.3455e-05,0.00017074,0.00024016,0.00037291,0.00048505,0.00038817,0.00076099,0.0021847,0.0014074,0.00016705,0.00016265,0.00029999,7.133e-05,0.00016659
3.3789e-05,2.1169e-05,4.6061e-05,3.712e-05,5.618e-05,5.5742e-05,4.0742e-05,5.7078e-05,5.4471e-05,4.8379e-05,5.7348e-05,4.4908e-05,0.00018031,0.00024131,6.705e-05,0.00012957,6.4681e-05,0,4.638e-05,0.00010801,5.5088e-05,0.00012924,0.00020651,0.00017015,6.7662e-05,5.0175e-05,6.9282e-05,7.5419e-05,0.00017329,0.00015034,0.00010722,7.9558e-05,0.00017071,0.00028231,0.00033926,0.00021933,0.00029305,0.00026662,0.00036712,0.0003175,0.00027544,0.00020186,0.00019115,0.00025682,0.000168,0.00010006,6.3018e-05,0.0001487,0.0001251,0.00011522,0.00015281,0.00011737,0.00013693,3.0021e-05,6.8319e-05,1.5893e-05,0.00033459,0.00026054,0.00016195,6.5945e-05,0.00010897,4.6246e-05,5.9472e-05,0.00010838,0.00013356,5.797e-05,7.901e-05,0.00012385,0.00011607,0.00010934,4.8189e-05,6.8341e-05,8.9415e-05,7.2636e-05,5.8009e-05,3.1048e-05,1.9054e-05,5.3574e-06,7.4674e-05,0.00011025,0.00012984,0.0002005,0.00012817,0.00030431,0.00068757,9.8232e-05,9.4502e-05,0.0001126,0.00022401,0.00018898,0.00022405,0.00030452,0.00038478,0.00039164,0.00032993,0.0002609,0.0001314,0.00019614,0.00012894,4.4107e-05,0.00011895,0.00029565,0.00021268,0.00042221,0.00013987,0.0001465,0.00055124,0.00065141,0.00031849,0.0023607,0.0036789,0.00097005,0.00058781,0.00073702,0.00032731,3.1092e-05,0.00027784,0.00037416,0.00052141,0.00069662,0.00054725,0.00069597,0.0016187,0.0010592,0.00017143,0.00013704,0.00025391,6.8368e-05,0.0001403
4.1568e-06,9.7917e-06,2.7817e-05,2.5522e-05,3.7353e-05,4.1289e-05,1.0565e-05,3.8823e-05,3.1105e-05,2.8476e-05,3.3096e-05,0,0.00017449,0.00034513,8.763e-05,0.00010385,9.2615e-05,0,2.1022e-05,2.4012e-05,2.8812e-05,0.00013497,0.00026349,0.00021558,5.4293e-05,4.0919e-05,1.6817e-05,2.0473e-05,9.3779e-05,0.00014926,4.8505e-05,3.5508e-05,6.3152e-05,0.00010929,0.00013631,7.1832e-05,0.00015092,0.00014183,0.00010455,0.00011872,0.00012161,0.0001017,0.00010397,0.0003283,0.00020166,5.918e-05,1.3029e-05,3.5794e-05,3.3564e-05,4.9489e-05,6.0446e-05,3.7835e-05,5.1047e-05,3.3882e-06,0,0,8.5713e-05,0.00016756,8.4456e-05,0,5.315e-06,5.3659e-06,0,2.189e-07,3.2468e-05,1.1176e-05,6.5542e-05,0.00010521,0.00011987,0.00010823,5.2601e-05,4.587e-05,3.6548e-06,0,0,0,4.6214e-07,0,0,0,2.8079e-06,2.6302e-05,1.6131e-05,0.00029341,0.00088783,7.8725e-05,3.4686e-05,2.9311e-05,7.6115e-05,9.4351e-05,0.00018931,0.00026218,0.00033665,0.00052237,0.00041959,0.00011634,9.2898e-05,7.435e-05,3.465e-05,0,1.6866e-05,0.00012795,0.00011983,0.00053145,0.00010913,0.00010057,0.00022489,0.00026053,0.00015207,0.0032971,0.0054315,0.0015263,0.0011316,0.0014249,0.0005847,0.00010187,0.00018878,0.00025751,0.00038204,0.00050868,0.00044107,0.00096919,0.0024084,0.0014355,0.0002691,0.00021158,0.00034003,0.00011193,0.00019842
3.9547e-06,1.7237e-05,3.5301e-05,2.817e-05,4.196e-05,4.1143e-05,6.9277e-06,5.0223e-05,4.02e-05,3.7929e-05,4.2686e-05,1.1585e-05,0.00020799,0.00034618,8.2979e-05,0.00013056,7.6311e-05,0,1.9514e-05,2.8551e-05,2.6119e-05,0.00014402,0.00025424,0.00020658,5.0399e-05,3.5562e-05,2.0662e-05,2.7741e-05,0.00010358,0.00013876,4.4786e-05,3.8003e-05,0.00010231,0.00019278,0.0002528,0.0001263,0.00022813,0.00021887,0.00016832,0.00018442,0.00021821,0.0001821,0.00020081,0.00017628,9.7031e-05,8.2291e-05,2.8916e-05,5.5985e-05,7.1887e-05,0.00011029,0.00014385,0.00010045,0.00012786,2.5462e-05,0,0,6.1582e-05,0.00024094,0.00011578,1.0153e-05,2.551e-05,1.4966e-05,0,2.196e-05,5.6792e-05,2.4429e-05,6.2495e-05,0.00014984,0.00012748,0.00014618,4.4218e-05,5.4855e-05,1.0308e-05,6.3948e-06,4.1818e-08,1.8652e-05,2.5664e-05,0,1.2847e-06,1.7315e-05,3.7495e-05,6.8826e-05,4.8023e-05,0.00031704,0.00088744,6.3377e-05,3.3422e-05,3.5965e-05,0.00010299,0.0001136,0.00018534,0.00025871,0.00035425,0.00044261,0.00042963,0.00011682,9.1795e-05,9.4557e-05,4.4496e-05,1.0895e-05,4.3254e-05,0.00018476,0.00015406,0.00050727,0.00010944,0.00010592,0.00028606,0.00034227,0.00020321,0.0030189,0.0050361,0.0013889,0.00066832,0.00084966,0.00043254,4.2984e-05,0.00024838,0.00034005,0.00047665,0.00061367,0.00048374,0.00064192,0.0022227,0.0014198,0.00020052,0.00015865,0.00035816,7.7806e-05,0.00020121
3.5616e-06,3.2135e-06,8.5462e-06,8.8155e-06,1.4129e-05,1.2769e-05,7.5954e-06,1.4126e-05,1.2459e-05,7.9215e-06,8.8942e-06,2.0181e-05,0.00026563,0.0004056,0.00011129,0.00012221,0.00012489,1.638e-06,1.7123e-05,2.3054e-05,3.0396e-05,0.0001419,0.0003078,0.00024356,3.428e-05,2.5588e-05,2.0664e-05,2.0789e-05,9.0964e-05,0.00016865,3.3854e-05,2.4071e-05,2.8389e-05,3.7615e-05,4.2781e-05,3.657e-05,4.9664e-05,4.7248e-05,4.3655e-05,4.0164e-05,4.3683e-05,3.6221e-05,2.6404e-05,9.6755e-06,5.0091e-06,5.6841e-06,0,0,0,7.112e-06,0,0,0,0,0,0,0.00018232,8.4834e-05,3.5859e-05,0,0,0,0,0,1.6335e-05,2.2354e-05,0.0001039,0.00012547,0.00016324,0.00011919,7.762e-05,5.9451e-05,1.3772e-05,0,0,0,0,0,0,3.0814e-06,2.193e-05,3.9263e-05,3.5292e-05,0.00035376,0.0010137,7.3293e-05,3.2713e-05,3.5997e-05,6.7037e-05,9.7915e-05,0.00022905,0.00031088,0.00036701,0.00059172,0.00039899,8.2827e-05,7.3274e-05,4.595e-05,3.1231e-05,1.7992e-05,3.2362e-05,8.8741e-05,0.00011556,0.00060199,0.00012645,0.00011239,0.00019591,0.00021582,0.0001733,0.0037694,0.0060173,0.0014546,0.00053322,0.00062171,0.00043822,6.4468e-05,7.3012e-05,0.00011611,0.00024136,0.00030525,0.00029222,0.0013284,0.0028173,0.0014533,0.00021574,0.00027698,0.00036388,0.0001444,0.00021586
